Temperature,Humidity,CO2,Health
14.80695042271444,92.95000474357738,585.3089460016719,Fair
10.774263996276431,87.78622677704327,879.2632454744122,Fair
8.505349128817684,87.18772816444596,835.1694562583024,Fair
5.333386628008588,80.38463098709653,701.4702660189013,Fair
12.393130275897281,85.11871741439235,969.2330005283532,Poor
10.58623641575431,85.70293428178786,440.33216086988193,Fair
3.276637150828478,85.98234171345351,376.484947216735,Fair
13.752980582913795,88.70258553840998,897.7733768687955,Fair
12.515521400924365,88.00403820090318,607.4048716436239,Fair
14.297198786086936,89.11857639190167,892.8781979449424,Fair
11.16007311743704,91.47324892313192,925.1631436367904,Poor
9.587812743101058,92.19478608074141,343.72031553335,Fair
6.855402508068664,90.77184614339741,918.4253340902425,Poor
14.058198766956185,94.33285543932402,613.8233387585956,Poor
13.124894453005718,80.27348874014542,657.3027423029625,Fair
1.6330613814866517,82.93666978525319,738.6147577652472,Poor
1.369137642961528,80.11344312467213,948.4678247110608,Poor
6.270487136292695,89.71212071231905,313.3812661008348,Fair
12.347746630945661,93.4704582342498,633.790427822472,Poor
14.821865810409223,83.65223444864449,781.4054297013924,Fair
3.1058364754493946,93.9055181719446,805.89487038876,Poor
9.317830014929893,80.90401085434341,784.7727020759755,Fair
6.332471992834301,94.01654040208271,394.1045905856853,Poor
14.578801569404444,85.27434030859452,509.5769118601769,Fair
12.789664923899922,81.52131242673825,551.1008677919094,Fair
12.73660186595593,87.28807638779489,863.1060453756535,Fair
7.561704237129584,83.85164851580763,495.1319106901871,Fair
6.807473032727312,84.27309352942885,447.4934747070422,Fair
4.827699007029887,84.6093494738943,970.2136133266673,Poor
1.7892569531129796,92.04538846748996,306.2042995794282,Poor
13.106113267570745,88.08741915012882,998.4745989773847,Poor
12.380614127821087,84.66961548734005,773.7749092001769,Fair
14.996047426005829,89.15500674966377,879.9285096143819,Fair
14.952915719034674,90.7422601133479,506.2335774423352,Fair
8.776043878436784,84.08936001100301,310.020694366942,Fair
11.765823812527147,86.20323652288027,816.5086629930711,Fair
14.226720218353993,81.82829140005421,883.9012179004731,Fair
12.89506346948376,82.7172402430202,818.3332923674634,Fair
4.462873424404767,90.21676780947475,399.995201110587,Fair
7.307617894341309,82.7215752154344,827.3995455798783,Fair
2.8082318121209298,87.8774507550059,838.2459474753487,Poor
14.356714381622114,90.63569392583649,760.9783609690385,Fair
9.48644488231232,81.60315384642115,836.2811529569103,Fair
4.200999277048478,88.50968329443356,892.1450077744125,Fair
10.403809581681994,83.84844175552045,729.5228799662209,Fair
9.653795366410542,94.4439031285637,362.02329977877537,Poor
6.014278052459767,87.25318470079887,641.3394667670476,Good
2.5898062907948063,92.08988824662737,354.35453427012357,Poor
10.402024738299195,88.25339813234393,585.2801217227016,Fair
8.284307812653106,80.65118799282229,584.9745423879393,Fair
11.81245748429895,89.49727063391033,346.2068908981691,Fair
8.282289015567908,94.27105013309986,544.1743737786355,Poor
12.930541004459561,89.02417730219497,377.6986691539204,Fair
8.726695742842796,92.28783289140185,865.7646470064556,Fair
8.853131601495408,93.26309695022611,963.3816181751296,Poor
13.273150437216831,83.42119657923399,350.62153268055704,Fair
6.648760126973558,83.1806725986234,968.580645104191,Poor
2.87621319830897,89.16471483276487,665.8036195357216,Poor
1.4029574683867456,86.16542704710056,509.6959745677117,Poor
11.571921579430667,92.5979195430008,353.80345269331445,Fair
9.684333718948505,93.50034685097017,650.4369876492924,Poor
10.85711675338913,85.30132068954077,856.1608811435241,Fair
3.9814982611247505,83.55305838461723,794.9605340866888,Fair
2.9092006582147767,91.70788272865792,335.15820802478163,Poor
1.203625319350347,84.12209053322204,351.0312847575325,Poor
5.908225823292358,92.33921477770518,582.011297842846,Fair
9.258847615964862,86.35607380473144,506.7033458335603,Good
6.491416631396253,90.01324848937206,462.6690261392335,Good
7.124648908332206,81.43302970752002,496.70314923609953,Fair
13.658221722912478,89.3578898701486,862.4379203078192,Fair
5.875576538326205,86.77651518105844,950.4596375422977,Poor
8.195852848237351,88.79912694763212,583.5718861692965,Good
11.971142178376002,82.52021311617295,934.277701492748,Poor
6.551598952497782,91.05310617416274,525.0469908735174,Good
9.709213803190229,92.94195616314843,633.5058904406542,Fair
13.073091922454433,83.25109700136163,458.22029847119984,Fair
14.293288731206989,81.43571833280242,748.3332295230907,Fair
3.059028733006531,80.35457879069504,985.2867806223662,Poor
13.972226752260921,89.629572506649,722.4451672303651,Fair
7.889628103113535,89.10641054133171,550.4698588794843,Good
4.615421436185417,88.20046119071105,753.4722121933698,Fair
7.4279005873356585,83.47920644173963,386.0444749257713,Fair
14.720456053996678,85.86358993858272,922.061356185779,Poor
7.896653315900174,88.9171450277926,652.1587655458854,Good
5.602522544025115,87.45150288288754,614.5448194277494,Good
9.86761196043416,94.8167828032233,710.1053519174634,Poor
4.362038662894703,82.046596288351,737.3487039525817,Fair
2.062086593521295,90.42716831071391,350.24306435855914,Poor
2.804316106749089,86.06478152156438,777.8320548563817,Poor
2.7926417454088144,86.42299422388422,469.3521762208707,Poor
3.1266377091721207,90.76396648487264,799.7668427546129,Fair
2.943580417091742,90.38654226986554,875.7743560689378,Poor
9.972246427245004,94.86883990553282,862.7709552867642,Poor
3.5463211815880276,81.92591434181188,686.7506771855224,Fair
5.839341966534085,81.56164474076249,664.1189246175259,Fair
13.555037738684165,90.86508225693112,400.0131729375882,Fair
7.635462963680213,88.67580375509614,842.7423052821949,Fair
10.345808339294381,84.11240999839708,489.98656631270006,Fair
3.4124781968228177,81.19129053483479,647.6867959725625,Fair
3.692046263321391,81.28487374394646,498.9918650492617,Fair
1.572160627730704,93.41286311996177,393.6798540997852,Poor
3.3650908830103035,82.87800987078114,740.6903878242156,Fair
4.900264746447421,84.85057343173281,338.0324243760327,Fair
3.4781467798744554,83.39984603340483,824.05166388834,Fair
2.241835472598779,85.32494458747905,522.3107566827816,Poor
2.6889021954084114,81.0413576411914,300.0942851031397,Poor
7.450902752458161,87.78589686362406,657.7903974660609,Good
3.888672057681095,81.01418845388322,332.7963359693222,Fair
6.099778054673056,92.00534761733542,493.31869047462965,Fair
8.047841791967997,83.5056812286565,794.8835412190012,Fair
10.665527600811114,88.10017871906766,343.8827351353061,Fair
1.550369957775385,93.20118631342187,887.5369446492016,Poor
12.191745584726597,89.76316053570791,302.6739458610082,Fair
9.79060545287271,87.99436679827002,472.7767084413316,Good
2.1446264472842067,84.86500629673063,818.63283930645,Poor
13.230100737494881,84.99502869587297,521.3891048105147,Fair
13.892213607445385,90.04230432797286,371.3246716462095,Fair
1.8550914379680925,94.91209041831752,552.1637431602995,Poor
4.876287074060852,89.92758784774068,489.27530046916786,Fair
12.286817917102859,88.36675126055037,889.8983315123885,Fair
11.475635665371216,90.9597576535887,519.3435423096003,Fair
3.5832942709892825,86.97808418425578,852.2527302432051,Fair
3.9308905267139442,80.90213513901178,924.3105013675143,Poor
6.186609439079348,88.43445223816865,603.6721937035707,Good
7.783321792674299,94.3643792675807,936.9602006980745,Poor
9.655566801424143,82.6295441353649,564.122637774235,Fair
6.164790953976814,90.35007336230998,974.8548915430757,Poor
7.47548602586407,83.01400532988585,362.50266716790105,Fair
11.464593133872592,88.03741526709622,780.9134865522699,Fair
1.5135648404683706,81.45014674470079,645.66982831985,Poor
4.534117220816291,86.75556404387278,571.3541638189529,Fair
10.986894202383734,91.3424499334287,742.8983151240207,Fair
13.53289572762079,85.21357286358473,792.6999641440318,Fair
8.163484189619325,89.97367586730827,303.05428875521636,Fair
8.449588793714419,91.93174941184594,416.8671621230391,Good
2.5004081587568647,93.90766729219179,799.1322354440231,Poor
7.263773135528365,83.51963122783181,766.4697895047445,Fair
8.456641730370325,85.98973873713962,976.233253590074,Poor
4.394587050886216,82.28624019995627,832.726453175548,Fair
4.769405233291334,94.88725253237563,965.5408954119366,Poor
6.281978283464717,93.90501451886443,791.7783510743649,Poor
1.2809967688881692,88.09935695420839,508.6365460476102,Poor
5.509108318164496,92.63049941564631,373.75544557559954,Fair
3.9602720979516253,87.81436965908063,847.2767043414549,Fair
5.584962930490805,89.3537853200414,750.9044550331412,Good
2.676669845469517,81.33686648174024,333.7302086753074,Poor
13.46738193035853,91.32905630745212,552.0353261306848,Fair
9.310294349756681,81.91570225452853,969.7598708390003,Poor
10.507432468022854,92.39101445378793,650.2808019971409,Fair
12.048397340502737,91.73042131505579,602.9103952137932,Fair
7.978190785006802,90.63117046614465,620.3897236115058,Good
2.2168840332239315,80.54240570787144,446.2179068036146,Poor
8.519491585459669,84.54692533917994,558.0950196053566,Fair
9.215775652292308,83.94668854866265,558.8692791910237,Fair
11.43615263858062,85.40204611207278,336.6485141312307,Fair
7.043233647215511,81.31464120145758,837.2973399625428,Fair
2.7861242391378926,94.05436734546595,591.5531023327153,Poor
4.972862681182143,88.30703361068565,875.5259207714963,Fair
6.083152149580892,84.58286465987035,895.2436007839268,Fair
10.042841378642418,85.95472275611425,448.39583828906063,Fair
8.990896265364766,86.70803810757253,760.14743751909,Good
5.985354162569847,89.00891500040926,630.5972629140872,Good
14.811213483101715,87.73519141544747,916.1097165450395,Poor
9.48084747099642,93.79087959821626,451.0184754235179,Poor
4.321175084303922,87.45445224358745,774.469240217031,Fair
2.4249546166856524,94.88237022234969,725.4264855769059,Poor
3.1400279485806486,92.77137436617643,506.71103430028296,Fair
4.443408197383114,83.12765771536004,395.62063255582086,Fair
3.2495392256337796,93.95892821965874,756.1478323340937,Poor
3.6119383367182807,81.74549596828214,817.0182206926315,Fair
4.99133236171386,92.26174562736787,520.939140634345,Fair
3.4272303341265675,85.7093494021487,751.3828228156196,Fair
13.554715944769953,93.16961480667604,576.5916353280522,Poor
2.123272439262991,93.02085035161176,799.2448182978324,Poor
8.343159453983565,92.08888100176432,439.45069242583713,Fair
6.745555577855261,91.85045654460592,923.1505018453221,Poor
14.753300636720489,84.57018708647061,501.1867175259058,Fair
2.568544630352733,81.21378924576878,557.4501914293071,Poor
6.569978386640383,86.04470268147742,340.66436645624486,Fair
14.572586065855164,82.60286772479763,378.0585486248935,Fair
13.117099762515723,90.42426633353692,661.1033318986297,Fair
12.439008993289919,85.19149589806679,487.31487370958007,Fair
4.610639578629158,94.63415301289872,884.836158019536,Poor
3.3924262234609213,89.61458116017998,310.2853720584677,Fair
10.361005078942034,92.33720845451542,565.3658340703553,Fair
14.011263847786202,81.98787009112773,536.1418827383649,Fair
8.794680502195018,92.93021723408934,313.52934164232073,Fair
9.002577652578598,93.84135785770091,387.0578793003572,Poor
4.919707311243979,87.30592878228404,589.5498724430447,Fair
11.772901064687117,89.09379406626466,645.0052091132127,Fair
3.618612479805327,91.47214701354493,583.0028230784084,Fair
5.531509309659412,82.62257940890619,671.6563748884657,Fair
6.956110140629835,87.53849114695164,716.5921724339771,Good
8.10654530158237,85.9799454165847,306.9466747894849,Fair
4.393736253811124,82.19560988243374,624.8666116174527,Fair
2.6077155463488495,85.51301633437298,974.4494686213118,Poor
9.548680594182857,81.0225846407824,663.3225960906841,Fair
5.040827745363581,80.38717860424231,774.2795872212672,Fair
9.137335099916571,82.02749433732234,518.3047005418182,Fair
3.161078013838832,94.4467266738376,841.7939647069338,Poor
7.735961425967445,88.24294303842525,841.0450373132805,Fair
8.456252055722203,94.4873324172983,664.9072333578972,Poor
1.7255295155139767,86.48746817495199,983.2096762954495,Poor
5.712459894714888,84.6772419962789,387.8851503338574,Fair
2.8818054771456394,87.59212794260367,311.8633654227067,Poor
1.8872495866187484,86.59267532949366,839.1107482299672,Poor
14.859443253459233,81.58497026392615,865.0088761554177,Fair
5.512953829646122,89.6123947203531,384.14506038440334,Good
12.338242241964888,83.24057273764399,485.90798307102426,Fair
4.564969166692694,89.29381932346745,312.2866543566402,Fair
10.541038111135009,89.7530163859723,505.3160275463953,Fair
11.64319003845561,82.28037279692973,841.1993117430701,Fair
9.33894236850982,80.92024440666002,662.5723693988052,Fair
7.602066639702217,91.71142379102659,543.6669152178017,Good
6.765772798061759,86.8970063565398,560.2175064344312,Good
5.884155731601934,80.87245693258214,300.9475380008277,Fair
14.013408019469562,94.9229947575465,509.8603692956651,Poor
12.628671709028207,80.8667084149455,752.5211191465514,Fair
14.510376749331176,90.4255284328783,981.93611067145,Poor
2.7401611287976264,94.7551838789512,892.9425788887296,Poor
11.23214465285102,83.58770156323888,316.51647525187036,Fair
14.13676639549453,82.13374053030795,928.9924232723876,Poor
3.537262926319242,81.82077409133643,848.2388893090382,Fair
1.930947743134885,84.54912721351393,846.2632864996863,Poor
11.375689090060828,81.5156871651597,620.5970313025,Fair
9.042623584518767,90.38242012541198,578.603705068152,Good
12.785602874615808,80.93437697195094,512.0410101832349,Fair
2.956813272768053,87.64133192224685,345.98640126805606,Poor
12.133742366038463,94.95045280779465,459.76475444558935,Poor
3.8227824806684234,92.20955404259028,472.62254448461726,Fair
3.291183200119863,89.22829157346516,638.8539487971411,Fair
3.299721171033901,84.59380431179918,823.2110846176857,Fair
12.404046083239349,89.35843754437458,631.6668798785627,Fair
10.312761089746802,87.90562195867477,340.4911146130124,Fair
8.32291594676767,86.39125075835557,970.4528606917427,Poor
6.023626777729035,81.960655651103,959.9070233658786,Poor
13.280807571383516,93.299063228607,849.6326802038859,Poor
6.494231503916895,86.74676973231983,993.9295310949544,Poor
12.432392152602079,82.91933767731147,681.137632960184,Fair
7.147888719983058,85.51639026315934,973.9378451772443,Poor
6.277222011948706,86.2119462879339,352.9235284317256,Good
7.47751699937449,92.41306843350311,555.9765237829599,Fair
5.219290238297989,91.00421570842103,457.7668876047361,Good
11.466531322467516,91.5395734046201,437.083158893989,Fair
8.038085461294708,80.16546896642971,398.56206422487327,Fair
4.250977732055443,86.24230997269642,735.6895490961977,Fair
13.594044025843958,87.22016227452986,846.9252990231136,Fair
6.3744770992249595,80.28788415234585,704.8088795942524,Fair
8.60974005559584,83.89719813117551,402.87389671174674,Fair
13.690609553503657,91.40434734683203,867.7866389534296,Fair
9.73933194279589,82.05664558593499,745.16829501461,Fair
2.6365725699170968,88.02965197178888,571.7159942888968,Poor
14.157649730588652,83.22802808025857,771.891206875244,Fair
9.78791274299985,80.1818116196584,481.933485469983,Fair
5.688678605199206,83.61802186399312,541.6345459459474,Fair
2.9498090172874214,94.6381063236508,942.2400901923932,Poor
12.116352649784144,92.02305667824484,503.3531539699943,Fair
9.68101858299919,94.3936496648155,628.9917877105556,Poor
8.468455287668501,87.31781065889544,923.0987961772103,Poor
13.514496162713407,81.64604298016255,795.4049451872693,Fair
12.040360957143431,88.2193923346054,343.5422583152919,Fair
3.1234483162585165,86.81566001839941,403.11213099527924,Fair
5.364108949137675,92.66535624109424,305.48911354034175,Fair
4.47884795740252,81.47123871176368,741.6452531604143,Fair
11.415248096017478,87.32361705532668,613.3713977872928,Fair
1.4694540863009113,82.25072997040976,393.9923956315929,Poor
8.978455588198432,84.8701389033509,970.5538847397393,Poor
11.674421600369667,91.060356160817,670.7618067619339,Fair
13.274718914664492,87.1402719405315,469.32530587902244,Fair
5.789144482022705,85.63832427718654,650.4224998082952,Good
12.49760226540818,85.91714417855053,775.7342329145754,Fair
2.548844317372901,86.8917015260898,353.3674525814951,Poor
12.850332084283254,91.77524815755585,492.2926705335244,Fair
2.784841272647754,93.38127033410352,864.8758436187956,Poor
6.562022067845142,94.33002029755892,621.7654092818628,Poor
12.162135120913751,91.80355079382943,682.6039994226064,Fair
3.098843982882833,84.7311034362202,602.9712015466284,Fair
4.209519533256981,90.32202059129813,330.72995985010357,Fair
11.111535957502928,86.56404686083089,416.02484587410913,Fair
11.08051151164504,83.82005933069077,611.8791471193236,Fair
9.976066860394162,92.61307369138883,446.4298257855495,Fair
10.7152782225394,80.57639523443487,334.9853200617751,Fair
8.598142206866346,93.52642988203135,890.5547648362766,Poor
4.525186824697339,86.92216196937102,986.8347704148811,Poor
5.839743909054873,89.55802215212421,855.2000117977176,Fair
3.542368035219959,89.89030883308673,897.649445193267,Fair
13.718307858670796,93.42676611059804,469.38399122193175,Poor
9.167485126725687,89.55004523250811,972.4388828592398,Poor
6.6119198346909585,89.20900377140093,437.8479931173999,Good
7.468081251017858,80.99978060841035,966.0008672532825,Poor
14.261966754565414,87.77612032917806,996.3735057761658,Poor
3.1469196436251226,82.25253501225562,798.2059640222342,Fair
9.207217648235162,91.06150653082229,986.8006122542753,Poor
8.082441504382523,87.68332881219011,698.6778456969726,Good
9.56035929608507,90.2034166881253,481.67924822326324,Good
1.2535425734917671,80.62509350903576,605.8971199659346,Poor
13.209734725218121,81.27188024068705,715.4926547651502,Fair
14.049655954770573,90.74485082094023,351.1570934189105,Fair
8.911864570248925,81.0812650399801,735.6402852320723,Fair
10.753111534276492,81.06885091647888,986.8244857336061,Poor
13.914991336482139,80.18162712852332,433.0753548486093,Fair
10.90134088038758,94.3475209744922,854.8165814018683,Poor
3.1355466007996586,91.0626253918851,935.5291556457336,Poor
9.068037042335384,85.29877112753096,960.5911149741546,Poor
9.494010649359982,84.44803371931482,972.094923083813,Poor
6.937829398233404,85.24554844618774,665.0217471050304,Good
11.31021929874612,91.61980296771773,984.1155355940526,Poor
14.081138206766209,89.92055916605622,830.1171449941072,Fair
13.957959180694868,82.77793351801202,413.1700053658733,Fair
7.3117511996578495,82.61164003001126,633.830074527579,Fair
2.5853326417705738,81.47593474570095,802.8318227604027,Poor
14.787776785472683,89.90454079552008,473.1382210733583,Fair
12.744573210243077,91.46558993332604,748.4306284842212,Fair
2.7452775368457356,83.97569642487505,766.6203353326334,Poor
13.891786356643212,80.3141744154637,413.8898206659961,Fair
13.178549068869795,81.23257501214641,695.5597187169294,Fair
8.263732799765009,94.51790052267546,840.1388376850254,Poor
9.277856100429009,84.4316716621613,649.2269651751594,Fair
6.586037854181823,91.53834721757201,308.4721817432752,Fair
1.7666629435084387,89.36995353281395,306.32692835550455,Poor
5.692761383042613,85.72909459479344,549.9205407790085,Good
12.239948280372161,83.08530893293333,948.3358479022473,Poor
1.06484832206444,81.82079627239109,460.07374572252616,Poor
5.6689884036760185,89.225194520583,744.054582210181,Good
6.574361710273206,91.61950670956682,455.4531094853244,Good
8.52353844113092,89.65856380311696,525.1689927616841,Good
13.877978629778646,87.95453199873738,893.6294627210387,Fair
5.848843921123457,80.62926835147455,810.2030095889628,Fair
5.8573448265471875,94.52733166391576,366.77949411924743,Poor
11.325017473536477,91.98071287481862,600.0914146905036,Fair
7.3310511724573,84.39233055051447,320.4188345516851,Fair
4.144467521159747,94.69955494038275,636.6231026221062,Poor
7.334153225857707,89.02822384454483,763.7038081907476,Good
2.971998285317198,88.7363398731087,382.9518365187061,Poor
3.4694178110871263,91.22109769144298,502.21945723641596,Fair
7.977148818352717,92.17654682135206,578.4856378515099,Fair
6.8649562930636705,89.84717910997254,943.6717172592348,Poor
13.807842614953401,81.921436195493,995.2785107960748,Poor
6.073514587632864,85.07401258991747,331.4379092969311,Fair
9.128236903892608,93.92125460489075,832.7055464467744,Poor
9.851700030873426,83.36923417765777,560.2068464816402,Fair
1.183322392236671,85.5825053575627,574.720730360636,Poor
10.289523208233948,86.48115324416294,827.9854813429159,Fair
3.49250353617652,86.59107484541678,942.8985025017861,Poor
14.454984444572371,89.19409373741789,965.6500161517839,Poor
3.0812781885435814,94.14613756617061,703.9858102268245,Poor
6.804737732178332,83.61039067748757,549.984811510352,Fair
2.194895353101014,81.82252064451377,851.2843601011455,Poor
14.956239525843262,82.96205734789906,475.7009682836102,Fair
8.030730144637396,93.30387350313904,694.8518201834625,Poor
9.335390242480614,89.68716218982809,551.0049230674113,Good
1.9390706834379847,84.2886018385874,759.6417515955133,Poor
11.499446585588489,92.23920408452926,468.27923902545484,Fair
3.9386783033382007,92.92054994545154,434.11506201437805,Fair
13.572760052169993,92.69771508035417,942.7673606728059,Poor
3.8719549667481004,93.78389800459331,371.26257806467584,Poor
3.669628089291332,83.78361530260042,654.1705354144522,Fair
1.5116953498733283,91.32562893119417,454.59694807410625,Poor
7.60893723153999,86.9080924591121,327.25097432796724,Fair
8.90777586567663,92.62997829335092,325.2131728039985,Fair
1.9199209519969331,90.9273601574242,422.65524047407916,Poor
11.857386633730147,91.64671169749587,906.7392481542001,Poor
7.346043686472386,89.84242756521607,497.73512078391866,Good
8.34146377058612,82.6614315420456,965.321419402707,Poor
7.170678457135194,88.17540378345407,707.1356050924355,Good
6.6106828522545635,94.77004609286763,605.6299328381363,Poor
8.83496463831505,94.06082099745679,706.0621842686182,Poor
3.173363443029975,80.64760603695518,661.6888696583874,Fair
3.5469938269337957,82.47222223594156,831.1433776301276,Fair
13.064998694189242,81.97593160181843,497.74724618099657,Fair
14.245616469870859,90.88969864977943,547.1352741202116,Fair
6.226330427916541,92.26677994785418,925.8660117732755,Poor
4.790425424009753,83.20267049466008,962.5195592052838,Poor
10.015993605346221,87.58779039427743,924.7907592405321,Poor
6.722278395373349,92.610545420168,593.6135957701194,Fair
1.355408979244828,90.99202317149376,846.2558521048172,Poor
3.186136363126665,88.13355808237773,633.4350133107691,Fair
11.023611203863565,88.85521535688159,648.2778965022715,Fair
10.224935186742119,87.6254082037442,443.27607634009877,Fair
1.3793438950487689,84.46322676978231,713.7912122809615,Poor
4.107610267061292,88.47532989288524,430.29512842734357,Fair
4.235047152232999,90.33327953075135,532.0952893470356,Fair
10.406498410382198,93.09984373791211,898.5211411339546,Poor
1.2759475285610982,89.54437030968872,444.95306644759864,Poor
2.4575201477840336,91.41682305564737,349.81079962140296,Poor
12.198825195224652,82.4010745243186,348.3053148289714,Fair
3.4996252687606706,86.92336211629684,958.5491643521756,Poor
10.138445509926246,80.1399742974064,654.8443065732843,Fair
4.334558934654171,83.70018296782435,586.5884502719128,Fair
2.3921794986308322,90.89692572669507,867.6150067055429,Poor
4.404410673992357,94.87714927024045,885.0781495373612,Poor
11.111737045979229,81.48767149380824,532.5337231809233,Fair
12.979750553488,86.02241473791932,785.5326402316566,Fair
12.623078103937882,92.0010645304874,839.7859710963206,Fair
6.560569414658367,83.06053451943349,758.2554808061682,Fair
10.353191911989047,88.3262742395343,406.1165523600696,Fair
3.8697801358214936,90.99606944044513,913.1181584619399,Poor
5.104068223654186,89.23978175390269,677.3661869152061,Good
13.548701459295676,82.82037101923125,497.7306984590026,Fair
1.1820269291503045,85.3307685302861,597.6597298063857,Poor
2.197119431962553,91.75687676728096,326.29976327923515,Poor
3.9104075720443827,88.31339771198024,389.5067608556923,Fair
1.371450854233476,80.07844420314369,835.8827253611026,Poor
3.5400960912571624,91.41486140042142,300.0081443287563,Fair
9.162581853575691,80.52967032410359,591.5960799376046,Fair
6.8999437082949715,91.18600674096848,665.7571267599119,Good
13.497403955077647,83.03720840247856,338.2440940006806,Fair
12.444209864338173,94.3711022017907,981.154714080633,Poor
5.785442923770264,85.51911126953127,458.2877318747703,Good
4.6319280680380945,84.90397424507118,512.9391037453966,Fair
6.315693714341736,82.23332075498666,512.7597585785192,Fair
9.264129195207309,84.58406323235323,461.29166348214494,Fair
4.752890971520268,93.14976142742302,301.031675460418,Poor
9.738084709887875,94.94501506440871,810.5413558615974,Poor
6.731763130677366,85.52464295760272,976.7918498594997,Poor
8.728660531927723,86.72915946431814,457.00543829953153,Good
7.105771407894434,90.83106407304106,764.1330342623958,Good
5.122520633586848,93.29293670697612,819.3274288711006,Poor
14.278346297470193,88.89566501280176,893.8977653633673,Fair
11.69048111823665,85.87288547266743,595.8404379095264,Fair
2.961584460730336,86.18932761272936,512.0516339483005,Poor
13.15855166257078,90.4342721974521,527.7065938161218,Fair
7.824036775493191,80.04827395406419,798.834933168959,Fair
13.52373117651728,89.29384006189761,871.7456265539453,Fair
12.197973583262414,85.33239515662036,427.12977742962187,Fair
6.9529890625692685,91.91295996915626,559.6587057104357,Good
1.3145703164816436,81.39485959734698,931.3581377244051,Poor
4.761483031389245,88.82303400422586,864.6854637863174,Fair
8.582879005252137,87.21459334829186,989.4008819337331,Poor
9.868695077566063,89.6348828885784,827.9737817774566,Fair
4.610427596064832,80.97280391724452,575.2366407195456,Fair
2.950985037019538,88.69975681142196,713.4464837962464,Poor
12.689023315190187,88.42226881939285,762.7099779731242,Fair
14.78163052984973,88.40990141624256,354.91907142198676,Fair
8.359662552237602,89.05231499894683,681.1478713727056,Good
3.403510001876249,90.14701905839543,796.5245799308267,Fair
4.812302571271165,92.07483499521155,417.12491280074227,Fair
1.2574694716645343,84.04731080192322,846.44220219789,Poor
13.800183291846986,92.37574115270093,708.6409463598782,Fair
2.648515160461976,87.4738352339518,966.5552499883163,Poor
9.07123065719955,81.15587418701497,329.6956087448242,Fair
4.836773089620884,80.87826393865969,485.72829628882687,Fair
8.758492035221108,85.0135747804409,721.0877155098768,Good
10.119885436926099,91.77345465667202,507.5919385441515,Fair
12.616385251900823,90.61521402111373,800.0969148498696,Fair
3.889897804648445,91.8292244700861,831.3036977653517,Fair
1.1539416012187267,87.75903584662414,371.7611748465321,Poor
2.916398820963302,86.60298496933235,659.6981249447374,Poor
13.600260985873472,82.21178790059426,656.2233889137392,Fair
13.234461085875214,84.92289130413967,558.4965391508788,Fair
9.363783430384316,86.51029049260814,953.0474037987705,Poor
9.407236046071148,81.32900644519425,879.2544239112549,Fair
10.310513443647576,83.30917929066817,788.0465673367457,Fair
3.4551979007282942,88.97337941095608,800.0286450144984,Fair
13.801767242949436,91.03494671358784,623.2013006691834,Fair
6.862787348489023,94.97521267089425,944.6961647676031,Poor
6.363939395492965,93.99669997015337,786.2167990772998,Poor
8.264847873959726,89.63847799302788,810.2867431590715,Fair
1.6575235348507706,86.31872079941108,903.1836326511417,Poor
3.3279671625851117,89.54266047062349,491.8501125395337,Fair
11.332470629969187,91.78477427120347,864.9496327066921,Fair
2.1591813509517706,81.77504286385081,436.6684220695444,Poor
9.444129532529434,86.14857334544432,541.7393665714214,Good
4.434887535538493,92.59703428453426,534.9273179888899,Fair
6.450138596587672,85.75749427899567,984.9678278723984,Poor
5.041712314789798,88.5780840684078,899.5760566235488,Fair
5.979418030509288,88.81654041293297,790.8189031131818,Good
11.066642672579437,82.7671437970046,808.9397331307731,Fair
5.15970401872445,85.43353162478432,693.4509560817997,Good
8.929664964156562,85.01766933112899,962.9634669759633,Poor
7.664705630787395,80.39295062798097,647.3811270176531,Fair
10.291396315077074,80.36287645837032,566.3623969089261,Fair
14.115616350546611,92.4754556551366,414.1247358521137,Fair
11.256009360943505,84.09606214959219,850.3439565827406,Fair
4.0091653002705945,87.77118149358223,814.110752452914,Fair
1.4365638908579854,84.4808836038316,569.0485269668944,Poor
4.671696620197551,94.1101886767301,317.63538977146055,Poor
9.331091029803568,83.8894513829866,887.2981294026075,Fair
1.7199613887795049,86.44485219108402,307.99258841785155,Poor
7.949127460817309,93.09095375726903,792.5898457403357,Poor
9.355799884836449,92.62900350187712,979.17997680824,Poor
5.679414471437451,82.79152126769416,606.3629297037425,Fair
11.792770852441507,92.03964964693566,464.4813834971669,Fair
2.4923755438728055,86.87280330106839,793.4097070303671,Poor
2.0519289443013227,87.24453308128032,871.9896994109096,Poor
11.194642586850447,82.00219958623916,682.5012212544932,Fair
7.9368784268867785,81.20902270635688,976.9246926793023,Poor
10.637633549988305,90.91908960460648,336.1681051605728,Fair
7.087582740452447,87.44691728532949,653.3569188131696,Good
4.449628465347495,86.55276053922769,802.9177631257851,Fair
12.467432447438796,90.94262342978595,903.8483298044252,Poor
12.19182230556571,91.48269348486664,425.478928335453,Fair
10.725750591961974,82.3836225150403,860.002437234577,Fair
4.810031921219478,89.15337724216462,686.8949530029818,Fair
9.26322933616722,82.03031123416528,577.5875773929743,Fair
6.053634557160375,91.27062629043569,392.2005200053655,Good
2.282149026572878,89.85432734400709,905.7070312362387,Poor
13.842390056471398,94.34921931625186,410.0912457258007,Poor
2.9154608328654597,81.03437024534632,516.8515014463694,Poor
